757,0
34905,1
37665,6
13872,1
17538,3
22468,6
33074,5
6895,9
1501,9
10351,1
18350,2
17321,9
27408,2
22566,9
1642,1
31362,1
30447,4
22629,6
27592,8
28549,6
7356,7
6758,8
19001,4
6324,8
8313,7
37536,6
12953,4
41453,9
41333,1
23050,4
23990,3
31017,1
39316,3
23522,4
18074,0
23925,2
10774,0
4305,5
19647,0
28777,6
23045,6
10768,8
2619,7
26619,0
32273,3
6677,6
41748,1
29817,4
35321,5
33613,7
33270,0
13307,2
25797,0
26044,1
7953,6
21229,0
21485,8
10574,1
29925,9
19584,3
23312,8
9528,2
4523,1
24791,3
4457,9
2226,2
28323,0
4397,4
23563,0
39260,1
41840,8
32475,7
24129,3
28005,1
956,2
14067,9
23599,2
26,6
9628,2
33954,8
24833,2
5216,6
21603,3
24251,6
23767,7
11394,1
38530,3
15665,9
35126,3
37519,3
29659,7
3578,5
36847,9
17447,0
21249,6
26565,9
6505,5
39538,6
15079,3
37526,1
15457,5
36336,5
32741,7
34017,5
11966,1
13939,3
32608,0
21127,4
13588,4
3150,2
11578,1
36762,4
33651,7
6066,1
25393,8
37775,6
9207,9
18993,1
23918,9
40196,1
40322,0
25140,8
24509,1
37612,4
13640,8
16487,6
26361,5
28989,6
12040,6
31287,4
7217,6
29037,3
4014,0
17801,5
17912,9
28483,0
33411,1
30043,5
30214,0
13573,4
34202,3
37840,7
21411,8
20208,9
36819,4
4021,0
10830,2
19542,6
37403,4
26093,9
32036,5
15976,8
27269,9
13691,1
2308,3
22489,7
14668,0
36172,5
2896,4
41605,9
22416,8
37702,3
14296,6
38746,9
18449,4
36516,0
2972,4
32378,3
37574,0
34690,8
2292,1
25977,9
19446,4
5300,1
34963,1
11001,9
26327,6
23475,1
35931,7
37287,4
24241,1
29664,4
22276,6
864,9
15736,5
40184,1
20152,0
8051,9
24022,6
4969,8
27613,2
35344,8
20161,5
7380,0
15839,1
39920,9
1771,8
30578,1
26329,5
5557,2
5531,6
11761,3
37311,2
7437,9
15193,6
37408,9
17517,7
13141,7
10281,1
8942,1
34450,4
5279,8
17180,7
29274,9
11901,2
13968,8
10183,6
39637,1
13606,1
14594,1
5314,4
32252,7
21815,3
1479,1
38582,3
22165,8
18411,2
31978,1
11831,9
23063,1
31714,7
41706,8
16634,4
34077,2
31930,0
12591,8
4235,6
35687,8
40193,7
9611,9
363,3
25965,2
26966,3
20044,3
22456,4
28908,9
24717,2
14247,8
3725,7
5139,0
37367,7
2816,4
7278,8
18762,7
28086,2
14092,7
17998,8
13530,7
36206,3
37,1
1119,1
21759,4
1739,9
19187,7
8141,2
12845,7
41882,1
38857,4
10192,1
32558,1
11559,2
16237,9
10916,6
30478,2
41630,7
21646,6
16400,3
29855,3
21043,9
1271,3
27798,2
23940,4
10798,9
4215,9
5709,6
29833,6
15556,5
26735,3
25340,1
9835,4
31466,1
6935,8
36476,1
38867,1
19332,1
30106,3
30574,5
4735,9
41908,7
8414,4
11016,2
12736,2
2312,1
25347,4
9921,9
2270,8
27796,8
30303,4
7658,9
38205,1
39202,0
27831,9
25854,7
8425,6
39108,8
40089,6
20817,1
20435,0
22691,7
30178,2
1190,8
28493,3
2851,0
6391,0
29313,9
10853,1
12974,3
4134,6
36373,0
13559,1
36404,7
17872,8
23238,7
4639,5
4837,2
8811,7
41798,4
19622,6
41523,6
20481,8
20155,1
11340,8
23021,7
13985,4
19458,4
8304,1
28961,5
10711,6
13572,5
10303,6
14268,1
13349,4
7303,9
8429,8
21374,3
26557,6
30204,5
15984,4
2124,4
38356,6
30748,9
35086,0
32978,9
14936,6
28518,5
19314,9
13571,4
13987,1
12628,0
33825,9
14748,1
12029,9
39916,1
40604,5
18160,7
9254,7
16217,9
2700,1
16137,7
34974,1
40278,7
22895,1
16448,2
8514,4
26503,3
37256,7
36535,1
4694,6
27046,4
30618,2
5988,3
16956,8
38161,1
58,9
26404,7
27413,9
27714,3
16225,9
40482,6
17118,7
39190,7
10962,4
10900,3
14335,6
5052,4
31998,8
12904,0
16522,7
13109,5
23078,9
40292,1
3629,8
4482,5
30906,1
25013,4
3936,2
17701,6
38400,1
7595,9
12103,5
28613,5
19899,2
7837,8
1782,6
22706,5
11237,9
29696,0
8778,4
15340,4
24640,8
23360,4
25363,7
4820,7
1810,2
5159,8
8848,1
41476,7
17583,0
14274,4
1243,4
15997,2
17111,6
7108,4
20111,0
22143,1
31807,3
37742,9
7620,4
7596,2
20131,0
16764,2
25733,7
9827,3
25502,6
40596,8
19223,5
27375,1
32040,2
9436,8
14781,0
40283,8
12362,2
17489,9
31881,3
6812,3
27651,2
33701,1
3263,7
13458,9
22611,0
33877,5
41949,7
21749,0
36812,7
26633,2
31520,3
41896,1
37147,1
31437,7
38241,4
36852,8
12153,4
33055,1
30935,9
26425,1
28494,5
8771,9
25747,9
27674,2
22412,3
3601,3
4519,4
7619,7
9746,3
27498,4
9005,1
1466,5
2176,2
17978,3
21919,1
22432,0
9532,0
25868,1
4731,5
29612,7
33793,9
33710,6
3053,0
9695,9
24704,9
4610,2
24452,8
37489,5
9222,9
27600,5
29830,0
15303,4
37523,2
34931,0
8500,4
23485,5
29765,0
19162,1
26424,6
23673,0
18012,1
27595,1
15797,5
22549,0
31178,2
25957,7
27032,7
11325,9
32553,9
5202,7
29200,5
33856,0
30242,8
34417,0
25698,6
19106,1
21787,3
13539,2
27603,1
2197,6
13035,7
29014,5
38155,0
41826,1
35906,5
12972,0
20775,0
28681,0
12179,2
4114,9
35211,7
9570,0
25214,5
6304,1
37279,3
35719,6
15189,2
24346,7
8638,7
41086,5
7750,0
22158,0
32724,7
30477,4
6561,5
9108,8
37061,1
23711,7
23127,3
28072,8
15878,3
29245,4
4214,7
4966,3
18979,9
35129,7
18285,7
34449,3
34351,5
36306,5
3367,2
33753,3
13931,6
11591,4
16443,7
9702,2
14916,6
37517,2
39908,9
24811,2
6373,6
18464,9
9892,3
40806,4
32834,8
7695,6
7992,8
16142,4
23343,6
22037,6
19583,5
38820,4
726,3
22701,4
31802,6
24385,2
24020,9
4672,9
36108,4
20382,2
19558,7
4764,7
36541,2
35199,7
11874,5
12489,0
22372,4
8974,6
11375,1
6052,7
17609,5
28342,0
7719,5
40546,3
33671,0
1680,4
7571,1
1477,0
10108,2
9164,7
35261,6
15679,1
12808,6
29959,1
20997,4
39233,9
1604,2
19938,2
5508,6
34514,1
19976,7
24451,0
20717,8
1641,1
23258,5
12873,6
7118,3
1938,9
41475,6
20397,2
15548,5
457,9
41336,3
16863,9
6490,7
13427,2
18225,6
3603,4
30875,8
21587,4
36697,8
37638,1
36282,3
10508,8
9435,6
909,7
1181,1
1895,6
33169,2
27827,3
19582,7
39198,1
41574,8
13937,9
26211,0
5882,2
26354,8
18140,8
16001,1
9378,8
7892,3
6826,2
3063,6
14369,9
40166,3
11076,7
28770,6
25961,4
10570,3
16768,7
1247,9
16867,6
25193,7
12639,0
28394,2
8985,8
1898,0
20366,4
31411,4
39309,4
14237,9
31329,1
24466,9
528,8
687,1
30045,3
8865,8
38387,4
22818,8
10129,6
28504,7
40039,3
682,2
15889,9
18596,9
36243,1
1628,8
11592,7
19568,2
36788,7
36691,5
21011,5
16343,7
29219,5
33766,9
11383,5
24831,2
31942,3
23825,0
19201,2
3484,8
12668,0
21121,1
24625,3
8299,7
8126,7
39607,1
37898,8
2306,9
30843,8
10291,0
28605,9
33065,7
12089,5
35004,7
5497,6
32614,6
19545,8
8970,2
33805,5
28746,4
10203,0
9944,0
32308,2
25450,3
784,6
12166,9
14483,6
4054,2
1154,2
20837,4
8334,2
2481,9
36049,7
36261,3
5747,8
38278,1
21992,4
824,7
39875,3
41226,5
6150,3
28435,7
5928,2
22948,2
40816,4
830,1
27021,8
19971,1
39684,0
40026,8
16053,3
13357,7
21317,4
2807,4
34767,4
12774,9
41979,4
41709,6
19251,8
23248,8
18535,2
10868,3
6060,0
9020,3
9537,1
5544,4
35723,8
10643,3
26992,1
14325,3
7523,1
32328,5
30312,4
11062,0
14463,0
3043,0
13429,5
22447,4
30261,2
38150,1
31223,0
5369,4
38906,8
2006,0
18355,9
12369,6
19086,3
35831,6
15354,7
20541,4
3507,3
6974,7
16636,7
24720,5
6251,2
28274,6
11101,6
592,9
1841,2
1992,1
16434,2
2818,6
40613,2
14125,6
38083,3
38315,0
15793,1
15988,9
39843,8
41024,1
36489,9
21547,1
41579,0
25839,9
5957,9
41271,0
4380,2
31137,6
41369,9
13822,1
28288,3
6665,0
28116,3
10958,7
20820,4
32420,9
19587,9
23594,9
37996,4
6484,8
18334,9
38358,8
39924,9
16695,8
30627,4
12041,6
23807,8
14504,5
3902,5
28879,1
19514,0
35422,3
16057,8
31306,1
30022,9
38479,6
27460,6
31255,4
22348,9
29913,6
27057,6
7225,7
2188,9
15282,8
14861,4
23275,0
27245,2
26359,8
10302,8
33892,0
22600,4
29732,7
30321,5
27801,0
25120,2
31469,9
770,9
22307,0
34893,0
36920,6
30605,1
40856,8
37126,5
40991,0
32892,1
37090,8
11477,5
2878,5
14877,5
2617,7
19525,2
5046,7
2380,1
3968,5
14837,5
39904,2
6588,7
22423,0
26157,6
31696,4
4784,9
21085,5
34722,6
16026,1
25031,1
1074,5
8055,0
29722,5
31605,6
29121,6
40470,3
27175,5
32502,6
27525,9
37824,0
30048,6
9293,4
18008,1
13341,6
17047,3
17371,5
7348,7
28949,8
14840,8
24008,3
41774,0
17975,8
16799,3
27923,8
30793,9
39155,0
6363,1
39251,0
17633,7
39601,1
11354,3
18457,0
32145,7
10963,6
31634,0
22480,8
2255,8
8062,0
22981,1
20869,2
36217,6
22435,3
22908,5
18967,7
25570,9
27406,3
71,9
567,2
34957,9
9623,6
17787,0
35054,8
32526,2
8439,6
23921,5
1681,2
9001,3
5293,0
20501,6
18343,8
34675,4
4193,2
6776,7
11290,2
10929,3
35464,2
3165,0
4040,5
26158,5
25073,8
35611,7
31308,6
8991,8
24435,6
12458,8
8480,9
14209,5
5790,2
3491,6
33354,3
22280,1
33365,7
15202,7
5075,7
10833,6
26923,8
4506,5
39216,9
12883,4
31979,3
19118,9
29601,2
15958,2
40588,1
26617,2
36817,5
39282,7
6133,2
24521,7
34594,1
41180,7
6711,5
4349,5
5975,5
30849,8
13213,4
29084,4
27434,2
8965,6
29690,8
3668,6
22488,5
37462,1
5354,0
9014,2
40533,2
40326,3
27805,0
20451,2
12303,7
2717,2
28921,2
12479,0
19031,4
22815,9
14832,6
32811,4
38275,3
26314,2
38739,6
14549,5
24983,1
38842,2
6996,2
30827,3
13649,2
12236,4
1029,0
34184,2
38605,7
41147,7
6759,7
27813,6
19089,9
13457,7
113,9
10247,2
5547,2
6880,4
37383,7
38961,4
4291,9
16782,8
25899,4
11657,2
16524,8
11251,3
28117,3
8381,4
27604,0
23543,2
22408,2
35355,1
38307,5
40248,7
18720,5
19999,7
27892,8
12993,3
18207,4
33440,3
41056,4
28978,0
37325,2
2794,7
31284,9
12779,8
9345,6
7371,1
4938,3
15366,9
27764,8
9836,5
25735,5
5861,6
28014,4
38828,9
14050,8
40454,0
39619,9
19881,3
1566,7
39631,0
13404,5
39820,7
4436,6
24035,8
29158,6
37588,8
29148,1
26763,2
37642,2
38088,2
6510,4
4444,7
7816,0
22466,8
15593,6
40776,9
24295,5
13687,1
17897,4
11418,8
40171,7
27840,1
5818,8
11355,1
4997,8
28289,5
7255,6
20602,1
18241,3
25545,4
12851,8
20845,3
15709,5
17299,7
2601,0
2383,0
2416,0
35878,7
31889,4
7580,4
21360,5
34113,2
11247,2
19974,7
14402,5
17165,9
21276,3
28432,4
2084,4
39831,9
39979,8
18400,9
24995,8
34445,5
16231,6
7883,7
14964,0
6219,5
7551,2
14091,7
31031,2
33714,9
10055,8
27921,7
14005,6
39445,8
8997,9
36454,2
1220,2
34180,4
17982,7
7708,1
32340,3
34127,3
9654,8
35356,7
27235,8
7440,5
26181,3
4180,7
11632,7
24956,5
2191,8
36874,5
8889,4
9639,1
27701,2
17240,0
34551,1
38934,8
22825,3
3814,6
16457,5
29838,6
12095,9
13899,8
5990,2
2894,1
40931,1
3486,4
35625,7
4632,8
16700,4
24784,8
28542,1
41082,2
11211,6
37272,6
37916,6
621,4
2907,9
36038,8
9755,3
21509,0
19975,0
25395,4
9225,0
8240,8
22356,8
40971,1
36644,4
5679,3
25891,0
26262,7
36380,8
23110,4
37345,0
10060,1
32407,0
11007,9
28165,0
15723,6
27862,8
25923,2
40275,9
33170,9
36567,1
21145,5
40694,4
21235,2
34712,3
19488,0
33839,1
4091,5
29269,6
28044,9
10647,7
22902,1
34995,7
37121,0
32387,3
17376,4
11723,6
18232,4
4522,0
30691,5
14269,2
27878,9
21359,9
3550,2
24009,2
11613,6
1590,4
10047,5
9439,1
2744,0
8828,5
1498,8
38418,4
19913,2
26318,7
25164,7
14332,7
4035,2
74,6
18069,6
32478,5
39835,1
39013,2
14348,9
19306,7
22160,1
28299,6
31172,1
414,5
10002,9
9356,5
28765,7
7891,4
13631,0
17435,4
4710,2
9895,0
2050,1
4469,7
19667,8
17541,3
21679,2
27708,6
15065,9
23720,4
5157,9
19371,3
23376,1
12178,1
15042,8
3597,2
628,1
40206,8
31098,9
11902,9
7410,8
9169,8
23231,0
27887,6
38821,9
40989,1
25359,3
16433,2
10325,7
38689,4
17835,8
17789,9
39342,4
18971,9
10006,1
32388,4
22960,2
35746,6
20332,1
12819,5
14878,1
1635,1
18237,9
9069,4
37584,1
28562,0
35708,0
15982,2
16244,2
1209,1
12004,1
23986,3
36571,1
14275,2
41396,4
35512,4
14971,4
41760,3
8977,9
24772,0
38267,9
21020,6
10360,5
2037,8
2618,0
14354,8
9600,8
21608,0
32870,0
8849,7
598,1
18042,6
27014,3
19026,3
12014,3
764,0
9396,5
13956,2
26811,1
41690,6
1658,7
5033,7
14824,6
25498,6
13189,2
33393,4
18391,3
38338,4
27989,8
4590,7
12921,0
1307,9
18717,0
39393,0
33053,5
16817,2
12575,3
10029,3
7566,7
31070,6
2298,4
6625,3
5628,4
24209,3
35561,1
2070,3
5833,7
21972,5
28843,7
38127,9
17189,0
13125,2
28623,9
11319,3
28820,7
35952,5
13535,2
10905,2
12308,2
4622,2
35732,8
2777,0
4905,5
10252,1
15002,0
14834,5
28408,5
5489,6
26451,6
4131,0
1865,2
22999,8
25937,8
1340,1
8181,4
36634,0
1292,3
36458,6
16602,8
32578,9
23670,1
13271,1
9464,0
12245,8
6266,8
20215,3
3069,9
22811,4
13339,0
12024,8
20470,0
20634,6
18195,7
34574,9
14928,9
9050,0
4103,0
13570,6
22244,7
33944,5
33678,0
30763,0
24427,9
18564,0
12693,8
41354,9
20862,5
33244,2
6370,5
3952,1
31590,6
33517,5
4565,1
40425,1
25953,3
24189,9
21040,4
11939,9
40684,8
20518,3
12704,1
30904,7
27775,1
3502,0
8587,7
32339,1
15347,2
35542,3
673,4
38360,5
4913,9
6934,3
30175,9
32441,1
14723,3
21610,1
32257,0
8197,5
24283,9
28,9
5026,4
39921,5
33764,2
16492,0
5028,1
15597,0
17888,8
27296,4
28807,9
8939,3
22105,0
18459,1
15231,7
29762,1
2974,3
25366,5
11648,0
24537,0
12385,0
78,4
5302,9
17615,7
6908,9
30316,1
22790,1
12242,2
2942,1
12695,7
23314,6
37592,8
29562,2
39085,6
11335,4
25987,4
383,2
17733,3
7536,0
8630,7
16372,1
29417,8
22914,8
21342,0
26675,2
41035,7
32186,1
33414,1
26182,4
23345,0
4816,0
35377,3
14657,1
10658,4
33415,4
13364,7
18389,1
24534,3
36719,9
30700,4
35323,8
1495,0
30836,6
24478,9
41554,9
34615,7
26244,8
11348,1
1521,4
28774,9
16779,7
36952,5
8824,0
17249,8
23298,2
9644,9
24474,0
26438,4
26710,5
36396,5
22013,1
16388,3
4074,7
18614,9
34657,5
15006,5
10298,7
12614,1
31039,8
40638,4
22884,8
24378,3
41562,9
5440,7
13316,0
21956,8
13784,9
14349,2
38123,7
22958,8
18850,2
2627,5
22705,3
28359,4
27864,3
9560,8
25929,0
4666,3
16530,4
873,3
20629,9
2604,6
31797,3
7179,0
13579,9
31342,5
2519,0
41948,8
16878,2
9407,1
15649,9
17264,7
7860,8
25330,5
5815,0
35184,3
38576,4
37707,8
39364,2
28653,9
21859,8
36502,4
32716,1
8152,3
41265,1
32627,8
14850,6
22959,9
32116,3
8075,9
19450,7
27311,8
14187,7
17968,3
21559,2
31396,1
19121,5
27052,6
24713,8
39616,0
33477,3
3651,4
14213,9
9839,0
34816,3
37434,0
29303,5
7091,7
2151,3
30964,1
20283,2
17067,7
4935,6
6816,3
19080,1
32379,0
32669,6
1091,0
21602,0
26919,8
34741,5
21240,9
34865,6
36417,0
8746,4
10684,1
24477,3
4621,0
39910,0
26156,1
9155,5
3211,7
36018,3
4857,3
16029,8
30269,6
20607,8
9959,2
15700,7
8359,4
848,8
20284,4
31076,8
903,3
806,9
36980,4
26296,4
23240,3
7586,0
2649,4
5729,7
20256,2
12190,3
20568,5
19122,5
35134,9
26057,3
17218,8
34151,8
17238,6
13759,3
18894,6
23701,6
37770,3
20153,0
31507,7
25640,6
20799,2
19158,9
20675,5
997,9
34505,6
27717,3
24727,5
20180,0
36580,7
18853,9
39287,3
39296,9
33616,2
32122,0
8688,1
41241,4
8456,0
29324,0
20876,5
6258,2
37927,3
9432,8
12352,4
38960,4
13886,5
41483,6
14128,8
20277,1
6478,1
3893,4
40547,1
38722,2
10142,7
20947,2
12533,3
21994,2
29430,8
30905,8
37959,1
13646,3
28499,2
39865,6
29599,6
27475,4
23404,4
16,2
20561,6
9068,9
30289,7
34103,5
20214,8
41278,5
10236,9
32884,4
8861,9
17243,8
1435,1
10879,1
6872,3
35428,7
36132,1
21179,2
710,1
15818,1
33659,5
18652,6
7223,2
11277,7
18293,8
2892,3
25982,8
41595,4
4155,9
31603,5
27182,6
32862,7
26274,4
37632,8
36802,3
12865,4
13380,2
25011,2
41277,5
19243,2
34874,2
36758,5
5235,8
7405,1
30725,3
1392,5
23588,4
1789,5
889,7
23322,3
34506,3
25113,8
1503,1
9063,7
27506,0
826,1
19719,2
34971,0
23026,4
37362,8
39884,6
32607,6
41561,7
25756,3
18605,4
20294,0
36094,5
17593,6
23482,4
34313,8
9087,2
24216,4
23917,8
37722,8
4017,1
37942,5
23639,2
9244,3
29258,9
27407,3
13003,4
24871,0
40992,5
37605,8
20922,2
14217,3
9156,1
14273,2
36017,8
10365,8
28029,1
31006,8
30847,0
25991,2
27670,8
1555,8
5735,4
6288,9
10338,8
9035,0
38606,5
23386,3
27240,2
24908,0
32461,8
6329,8
12055,0
34659,8
35892,9
23887,8
17827,5
5471,8
10430,5
40528,4
17358,3
23222,0
24454,3
11458,2
16440,7
13041,9
7514,3
31339,0
35582,8
10735,4
8142,2
19318,2
41656,9
6335,9
36349,2
19337,5
4281,3
11822,2
29814,5
14101,3
14815,3
41816,2
639,8
9659,2
21341,5
31201,8
4470,0
22031,0
20198,2
11893,5
25769,8
39841,1
13922,0
14024,4
27304,8
28946,5
15137,0
36726,1
28254,1
37993,0
25438,1
41451,5
5614,9
10314,8
32825,4
35818,3
38905,8
41000,2
7249,0
8311,9
36906,7
21836,2
18780,8
28868,8
7025,0
14896,1
26288,1
22117,0
24924,6
7211,5
39148,2
34926,1
26608,1
1103,2
8253,5
16102,3
41302,8
11705,6
33352,5
32437,3
30916,9
10736,6
38167,0
32000,6
33974,3
21789,1
20290,2
18646,4
29622,9
10720,9
17976,1
9740,4
6746,7
13657,9
33910,9
609,7
9791,6
3272,2
35498,8
25927,8
40502,5
28001,1
33063,5
37502,1
6097,1
6164,7
36120,2
6357,9
14222,3
18887,8
41457,4
26552,0
15781,7
10866,3
28060,1
18203,8
10134,6
7629,8
19374,9
15481,1
14991,2
40914,5
16516,1
5901,6
7630,7
12209,3
22382,4
30080,4
35832,3
266,6
41594,4
27225,9
35857,7
37719,0
20633,6
22869,8
14522,3
6445,6
12698,7
15503,3
19920,2
22745,3
36339,2
26561,6
24277,2
23419,4
31731,0
34055,3
29822,0
16178,2
662,5
3221,5
19820,6
31174,1
10926,2
1559,1
22915,0
15350,8
33899,6
36705,0
11952,5
37187,4
2118,6
16743,1
15031,6
25239,6
17162,7
19040,4
11671,7
7031,4
11010,3
15608,2
36020,2
13352,8
5761,6
2675,2
2119,0
30653,1
21402,9
7268,0
22028,6
27194,7
9262,3
3647,8
5945,7
2003,4
5712,2
16251,4
29407,9
18977,5
7679,8
37164,3
11517,6
18635,0
31651,6
13508,8
34415,0
25741,3
5706,3
41040,5
16347,4
36823,1
4688,3
19190,8
32332,2
409,4
28570,5
11350,1
15778,1
24862,4
37009,7
575,4
4426,3
12592,3
12136,7
5579,0
15437,3
36645,8
39026,9
35839,7
34121,2
26808,3
23488,5
37282,0
7444,1
35284,4
37982,3
26218,8
34217,2
39718,2
17962,3
21623,8
10569,2
23968,1
5636,0
13138,7
3957,0
27726,6
39168,0
40959,2
31782,2
33344,2
12815,1
6788,5
4770,3
15246,4
18480,0
28152,0
391,5
6634,1
16446,7
37817,9
24153,3
14682,1
29931,4
19303,0
24622,1
39158,1
27866,7
1929,7
22470,3
21401,4
14084,2
41366,7
9202,1
40709,0
4790,0
36185,2
6385,6
37815,2
1937,3
32662,4
9731,4
24475,0
22601,2
13358,6
36202,6
39755,1
5859,7
36398,3
3807,9
23082,5
41246,9
20833,4
9238,9
8562,0
13346,4
39591,0
13728,6
3787,5
405,5
26744,9
36347,0
194,6
25079,5
38932,3
31859,2
23183,6
20196,4
38958,2
34843,3
23234,1
38380,9
9871,7
17890,1
38292,2
33569,9
11522,1
9300,3
3000,7
10902,6
3038,4
9958,6
5176,2
23492,7
34326,3
26098,4
8649,2
41070,7
35067,6
16282,5
13178,2
17370,5
30501,6
39911,0
13016,3
15870,3
25748,4
12635,0
33823,9
32837,6
30292,9
27852,6
2784,1
26317,4
32269,2
6689,6
33194,0
17841,3
785,2
39757,2
27132,2
36859,8
28781,9
28474,5
30996,8
5120,9
21754,7
37317,1
30655,6
9635,0
20324,1
14823,7
30828,9
30361,0
10607,3
4681,8
17348,4
38564,0
17115,4
29542,0
4702,9
38097,5
2803,8
30157,7
654,7
37417,7
7296,8
18935,3
26313,0
31367,2
31715,2
21431,5
28741,7
14503,2
3753,7
38413,7
25181,2
2512,5
38615,5
35788,8
22113,7
11729,2
10020,4
35131,5
22208,0
36703,6
9410,1
14076,1
15993,5
16049,1
32485,0
25922,9
31521,6
35749,5
18561,9
5436,9
6011,4
21484,1
24243,6
7671,8
16466,6
24476,9
8452,3
12500,4
2192,5
24865,4
2644,2
26824,8
40277,8
24402,7
1924,6
26241,6
21111,1
1273,3
31817,5
26837,3
33222,2
34475,1
28407,5
13289,7
35335,9
40088,1
2318,6
10428,2
12158,8
36763,1
15883,3
3943,0
32230,2
32438,7
984,9
35715,0
7219,3
20498,2
12518,5
30658,7
29907,9
34143,2
2210,7
11892,9
17357,8
25604,5
10993,6
23004,4
16882,2
19502,5
18506,8
28844,5
4524,5
28634,5
4140,3
19173,9
8813,8
11336,7
27242,1
34778,9
23438,0
14635,2
2069,8
32423,0
35396,8
21630,5
21938,6
20071,0
13447,7
27136,0
29441,1
20506,1
25869,6
19113,0
41884,3
25904,9
31788,4
1215,2
36144,1
16721,5
34293,3
37611,4
12564,5
37392,3
3858,7
41262,9
15510,0
39499,6
36107,3
19399,9
36181,1
16328,7
30794,9
34019,3
160,6
105,8
9722,9
23848,0
13043,1
13593,9
31764,6
18699,5
15575,3
27545,9
6143,1
29727,6
34846,9
13032,1
34626,8
7047,1
20627,0
40523,2
23545,1
2434,9
11346,3
20039,2
30493,5
12560,6
29321,3
10089,1
20268,8
32284,9
24409,1
23538,1
22351,2
5335,6
30714,8
38448,1
39737,0
38544,1
11455,1
32714,5
26399,5
37200,6
38359,7
19589,1
2190,1
15924,6
26527,1
1689,8
34677,3
14900,7
16597,4
13273,7
30993,3
3643,2
39178,6
14460,7
23235,0
1442,7
24333,0
29661,8
24779,9
24258,6
13131,6
40423,2
21472,1
22089,8
28462,8
21926,7
11678,6
27426,9
15765,3
17579,3
38285,3
5163,2
23875,9
34010,1
28049,3
16039,4
8913,4
6604,7
25274,0
13830,9
25595,5
26246,9
22035,0
34110,5
38609,1
33023,9
2451,5
20771,8
27297,4
35016,3
31111,8
31346,7
24279,9
29715,3
9134,3
28277,2
4036,7
16921,9
5029,7
35684,0
125,5
23409,8
33428,1
28105,2
9515,8
26144,5
41173,5
36099,7
26673,9
15906,1
17004,0
29939,0
35006,0
40739,1
38250,1
20237,9
23414,9
32522,5
22066,5
4779,6
306,2
38024,7
11813,4
33224,8
40973,9
3590,9
6702,3
19030,7
5765,3
25142,5
39582,9
22424,5
25905,3
24574,4
4615,9
1848,7
5639,2
24208,3
4347,3
6501,1
10199,9
39134,3
21086,9
30195,2
19700,3
33600,0
34228,1
24857,5
21675,7
35747,5
3497,4
24578,1
29349,9
31650,5
35473,4
4703,0
37509,9
17908,7
41640,9
30005,4
3813,2
23301,4
15148,7
36843,7
33291,7
23535,4
7436,5
350,5
423,4
6141,2
19320,9
18942,6
11271,8
3122,7
8663,7
37487,1
38337,2
14813,3
41151,4
28730,0
35758,9
41518,8
2199,8
2625,4
18347,8
15311,4
2099,1
36387,5
23287,6
25983,3
29497,8
11797,8
38792,2
1976,1
13982,0
37796,2
5659,4
10316,2
3482,5
34725,1
7635,7
25500,6
31472,8
23041,5
34272,6
8616,9
16479,1
24401,8
222,8
35474,2
23130,0
32483,8
18483,1
23146,5
26853,3
39906,5
29626,5
14992,3
34666,4
9321,4
36994,3
14517,0
8451,1
39232,0
17684,5
34412,1
11792,2
30223,8
41591,5
17759,7
2753,0
1769,6
14768,8
31524,7
3755,1
11954,8
31135,3
2651,1
38731,0
9990,7
31473,2
38476,0
7194,6
29828,6
29469,2
915,5
14497,4
16207,4
158,9
1564,6
31857,7
2580,8
267,0
12088,0
6959,9
3690,3
24217,3
16465,8
2198,6
15955,5
31535,2
21176,9
33715,9
2749,7
841,5
16201,2
20458,0
23378,9
19143,9
10497,5
12558,3
36419,1
22330,3
6945,2
4788,7
6440,7
7578,5
2532,6
24739,0
32557,2
39125,9
12726,7
9618,4
7579,3
24600,2
25557,6
2588,3
646,4
1436,0
23239,8
4721,1
102,7
35051,7
13249,8
9406,8
7852,4
40593,8
24656,0
10272,9
24180,3
29054,0
11699,9
10033,5
13017,9
4912,2
37646,1
33339,4
6743,7
23124,5
8507,8
1381,5
32908,2
25124,5
37005,4
5247,5
11309,1
31084,7
36530,5
38734,6
4722,0
25461,6
219,3
15511,2
2931,6
41576,8
24390,5
11862,0
11320,2
10938,8
6402,0
38067,9
10415,6
24794,1
25789,1
35147,9
16933,7
21057,3
224,1
8776,4
19737,4
6852,0
3857,7
9123,4
8133,9
18155,1
22657,3
7614,6
31581,8
16097,6
41132,4
20608,0
30963,3
11144,1
5522,5
15587,0
5340,8
21243,0
21862,6
39065,3
15277,6
3525,5
10230,5
28301,7
9625,0
34353,6
24688,9
29009,8
9637,8
38749,3
7406,4
6001,6
38666,1
11940,2
35197,3
41288,9
32169,1
199,2
23959,8
31609,8
30835,6
10438,0
5439,9
26989,8
13765,3
4351,7
17874,7
8034,0
157,0
40915,3
28319,1
41696,1
17385,1
16713,7
8950,7
23692,8
31836,0
15369,9
32188,6
32111,9
25289,2
29901,6
2130,7
32962,2
10957,1
1470,2
17790,6
6731,2
3905,8
20591,6
7934,5
30260,1
25910,7
8443,5
3933,3
31091,4
16804,5
16203,3
34283,9
16801,5
31655,6
12133,7
15030,6
23726,4
34189,0
21346,1
26509,6
34683,1
8757,0
2566,0
31687,6
33300,8
18290,1
40936,9
40042,3
28525,6
31064,7
28963,5
37028,3
16883,5
7297,0
34316,9
34612,5
794,2
32418,3
8376,8
